userId,itemId,rating,timestamp
1070,2023,5,1632987948
2691,2023,5,1636289431
2669,2023,5,1635830486
1643,2023,5,1619333554
639,2023,5,1634832959
2490,2023,3,1630826533
1108,2023,4,1633073462
2672,2023,3,1626517816
1472,2023,5,1632903283
218,2023,4,1632913649
378,2023,5,1600501680
1779,2023,5,1636307059
903,2023,5,1636693942
1477,2023,5,1637164459
457,2023,5,1626179652
387,2023,5,1636947957
775,2023,5,1632287874
783,2023,5,1635727814
538,2024,4,1635170918
184,2024,5,1635657788
630,2024,5,1636623489
1001,2024,5,1634043496
190,2024,5,1637770458
9,2024,5,1638005486
714,2024,5,1634283505
1987,2024,5,1637315819
36,2024,5,1638706671
2725,2024,5,1640300665
2562,2024,5,1636461934
1364,2024,5,1636887495
391,2024,5,1633944288
281,2024,5,1639625242
995,2024,5,1637895993
2725,2025,5,1634262666
1826,2025,5,1635055651
2320,2025,5,1635590363
458,2025,5,1635938916
324,2025,5,1637480128
399,2025,5,1639471398
424,2025,5,1638663893
82,2025,5,1639485841
714,2025,5,1634283529
544,2025,5,1634805673
2733,2025,5,1635242114
2149,2025,5,1637743740
2098,2025,5,1637333966
775,2025,5,1637850351
2450,2025,5,1638086985
716,2025,5,1640239320
1451,2025,5,1636544885
229,2026,5,1639020179
520,2026,5,1603629980
284,2026,5,1635067379
2137,2026,5,1637142784
2168,2026,5,1621757074
1591,2026,5,1624239860
2550,2026,5,1619339677
74,2026,5,1622423683
2734,2026,4,1633759110
579,2026,5,1633151416
1399,2026,5,1622502622
1869,2026,5,1638611103
2297,2026,5,1619522560
1839,2026,5,1627963863
281,2026,5,1634798261
734,2026,4,1621594086
1515,2026,4,1628591962
2735,2027,5,1637981931
219,2027,4,1636602235
2442,2027,5,1636360311
609,2027,5,1636428443
148,2027,5,1634230438
1681,2027,5,1637564620
1897,2027,5,1637727601
281,2027,5,1639625261
1843,2027,5,1639324347
1160,2028,5,1636181548
1753,2028,5,1623214772
904,2028,5,1621547928
220,2028,5,1628422489
881,2028,5,1637139398
419,2028,5,1637573724
37,2028,5,1636884241
2320,2028,5,1635590390
687,2028,5,1636364968
342,2028,5,1623163179
1370,2028,5,1635428806
2142,2028,4,1635657512
1906,2028,5,1636202192
1146,2028,5,1633881260
1366,2028,5,1622083951
1681,2028,5,1637564628
11,2028,5,1616318625
2534,2028,5,1635075691
428,2028,5,1638086094
1880,2028,5,1636715179
2736,2029,4,1625897474
260,2029,5,1635831098
223,2029,5,1634732088
219,2029,5,1640174343
743,2029,5,1637637178
193,2029,5,1625184934
2732,2029,5,1624315818
1869,2029,1,1639741102
976,2029,5,1623668679
712,2029,5,1623157123
2016,2029,5,1621447203
90,2029,4,1606720115
2575,2029,5,1636456047
2467,2029,5,1622439700
74,2029,5,1622423694
541,2029,5,1636793948
1399,2029,5,1622502579
370,2029,5,1625361394
1713,2029,5,1626484051
1268,2029,5,1623249054
2297,2029,5,1639879745
611,2029,5,1622547633
281,2029,5,1622710166
5,2029,5,1625030541
246,2029,5,1631333655
1158,2029,5,1624286928
3,2029,5,1623127866
132,2030,5,1629094372
970,2030,5,1635329539
1868,2030,3,1631073911
235,2030,5,1634000166
139,2030,5,1637899354
44,2030,5,1632397105
496,2030,5,1631280399
1997,2030,5,1633847898
1444,2030,5,1629517396
2079,2030,5,1636305054
287,2030,5,1630945108
405,2030,5,1636440980
2737,2030,5,1638167180
1554,2030,5,1634577793
152,2030,5,1637736661
2738,2030,5,1629356192
2739,2030,5,1635169051
248,2030,5,1633576412
56,2030,5,1631597318
393,2030,1,1639902022
2683,2031,3,1638335215
2056,2031,5,1635080726
139,2031,5,1634610962
245,2031,5,1637907309
409,2031,5,1628829088
148,2031,5,1637485189
1108,2031,4,1634643864
2007,2031,5,1627451491
2523,2031,5,1639898131
2727,2031,5,1629685850
456,2032,5,1639997439
597,2032,5,1618747225
221,2032,5,1636635509
1430,2032,5,1626255881
830,2032,5,1624886042
1337,2032,5,1605259538
1753,2032,5,1625849022
2740,2032,5,1635586624
74,2032,5,1621287353
2498,2032,5,1636946859
1221,2032,5,1627306262
564,2032,5,1621271530
1390,2032,5,1623403253
165,2032,5,1610959057
1591,2032,5,1624240206
975,2032,5,1633687307
2299,2032,4,1638424215
43,2032,5,1636134619
2719,2032,5,1637032870
422,2032,5,1598813395
1194,2032,5,1637834481
735,2032,5,1626168626
745,2032,5,1634738561
2158,2032,5,1602951378
344,2032,5,1627259740
1865,2032,5,1611330725
373,2032,5,1620648409
2445,2032,5,1632909287
1621,2032,5,1636968766
2056,2032,5,1619009174
313,2032,4,1628926477
1064,2033,5,1636034326
27,2033,5,1606564181
342,2033,5,1635416424
1880,2033,5,1635312026
473,2033,5,1635304652
89,2033,5,1639712861
2142,2033,5,1619250923
2007,2033,5,1633334195
2602,2033,5,1618563906
2661,2033,5,1635585443
2741,2033,5,1634576780
2742,2033,5,1639479205
875,2033,5,1608788565
1098,2033,5,1634909242
1399,2033,5,1634546216
524,2033,3,1626330042
2743,2033,5,1627007999
1987,2033,5,1637401714
624,2033,5,1625715780
521,2034,4,1631765579
1989,2034,5,1619313503
61,2034,5,1634278901
175,2034,5,1634811028
1388,2034,5,1629037738
1444,2034,5,1630557734
306,2034,5,1633249069
999,2034,5,1621345832
1260,2034,5,1635669412
734,2034,4,1635302174
50,2034,5,1619750568
36,2034,5,1630036860
16,2034,5,1619562437
1621,2034,5,1633279075
1197,2034,3,1637858485
1009,2034,5,1632147196
378,2034,5,1624019532
35,2034,5,1625297295
624,2034,5,1633343199
1064,2035,5,1636034104
1064,2035,5,1626331579
2379,2035,5,1637421423
85,2035,5,1634984298
168,2035,5,1619459868
729,2035,5,1619486483
545,2035,5,1634872648
355,2035,5,1627219614
2142,2035,5,1635657575
2661,2035,3,1619234252
638,2035,5,1638801534
1314,2035,5,1627626163
1419,2035,5,1622299548
1681,2035,5,1637564653
1225,2035,5,1638952309
1819,2035,5,1636426476
2402,2035,5,1636684592
2146,2036,5,1637844163
1057,2036,5,1636981920
2744,2036,4,1639365771
848,2036,5,1633447409
2527,2036,5,1636809975
1610,2037,5,1628759996
1253,2037,5,1628172309
2318,2037,4,1634604992
2449,2037,5,1628496740
889,2037,5,1635387155
1558,2037,5,1628922271
194,2037,5,1625713770
20,2037,5,1635251605
281,2037,5,1634962360
1500,2037,5,1639573560
937,2038,5,1541669430
1173,2039,5,1631627028
434,2039,5,1630281065
1160,2039,5,1599994924
355,2039,5,1627493289
223,2039,5,1634732158
2457,2039,5,1635411155
773,2039,5,1635131898
1048,2039,5,1610681567
2299,2039,5,1638424261
1826,2039,5,1614746273
432,2039,5,1636154408
844,2039,5,1633929288
260,2039,5,1624267463
1729,2039,5,1625827533
213,2039,4,1620902398
11,2039,5,1639574321
90,2040,5,1635596888
165,2040,5,1634789761
2162,2040,5,1635672857
982,2040,5,1636522202
1472,2040,2,1634301147
305,2040,5,1633862620
1731,2040,5,1637315804
1053,2040,5,1638274686
1228,2040,5,1637730069
2745,2040,5,1637808488
1351,2041,4,1633532263
2502,2041,5,1631941233
522,2041,5,1628457683
666,2041,5,1617091929
618,2041,1,1623239202
550,2041,5,1635998579
901,2041,5,1637387303
2079,2041,5,1624890851
2721,2041,5,1627512990
1057,2042,5,1636981874
2744,2042,5,1636949271
2146,2042,5,1633510869
848,2042,5,1628935844
27,2043,5,1634425011
720,2043,5,1631331754
651,2043,5,1610867358
1717,2043,5,1634747961
853,2043,5,1639562141
2434,2043,5,1620692135
1717,2043,5,1634747767
2103,2043,5,1637761280
1694,2043,5,1633974384
2746,2044,5,1634631538
227,2044,5,1634035139
90,2044,5,1637807306
2134,2044,5,1634878205
1717,2044,5,1634954399
189,2044,5,1633846455
550,2044,5,1632548634
484,2044,5,1636208526
687,2044,5,1637144975
90,2044,4,1636366683
245,2044,5,1632558714
1943,2044,5,1636187778
957,2044,5,1636539453
2725,2044,5,1640409252
295,2044,5,1635217975
1320,2044,5,1639901650
652,2044,5,1632388067
2725,2044,5,1640300421
36,2044,5,1639556272
1103,2044,5,1634975940
1927,2044,4,1634394449
1777,2044,5,1639749211
4,2044,5,1637592863
538,2045,4,1636624346
1337,2045,5,1606280740
342,2045,5,1639644364
324,2045,5,1628955226
1053,2045,5,1639464568
1200,2045,5,1639106574
108,2045,5,1635042719
1169,2045,5,1637597076
903,2045,5,1635497239
960,2045,5,1636869384
378,2045,5,1612767586
457,2045,5,1639142028
90,2045,4,1610515872
1826,2045,5,1608189582
2747,2045,5,1580897727
245,2045,5,1583316606
1460,2045,5,1581579361
348,2045,5,1622607622
39,2045,5,1583549150
678,2046,1,1634275967
73,2046,5,1629194660
328,2046,5,1629526077
1104,2046,5,1625722878
2490,2046,4,1630484362
1665,2046,5,1636360369
422,2046,2,1608188150
1909,2046,5,1619530818
298,2046,5,1633133127
558,2046,5,1637768658
925,2046,5,1636500131
218,2046,5,1631009960
2030,2046,5,1638013682
2372,2047,4,1618647719
2146,2047,5,1629262103
2521,2047,5,1635409731
2177,2047,5,1636484272
720,2047,5,1630034552
2748,2047,5,1621611529
1336,2047,5,1634821299
1227,2048,5,1631586852
804,2048,5,1632129957
2729,2048,5,1635597441
1068,2048,5,1624592094
644,2048,5,1625899643
2718,2048,5,1639669647
27,2048,5,1626527056
47,2048,2,1637583040
1989,2048,5,1626191328
409,2048,5,1625533730
1509,2048,4,1637462627
2103,2048,5,1633608305
1752,2048,5,1635987453
1034,2048,5,1639542910
1222,2048,5,1639537316
21,2049,1,1629273401
370,2049,5,1629426136
1591,2049,5,1625814118
2168,2049,5,1619236868
1839,2049,5,1633417700
2435,2049,1,1632488299
1429,2049,5,1614665453
2250,2049,5,1634731166
249,2049,5,1625925952
74,2049,5,1622423900
281,2049,5,1626162617
168,2049,5,1623330475
333,2049,5,1619312075
544,2049,5,1622792354
1047,2049,5,1636623647
734,2049,5,1623191083
697,2049,5,1622528236
1586,2049,5,1622785010
1625,2049,5,1629007929
2637,2049,5,1629087673
1105,2049,5,1628646274
2725,2049,5,1640300477
2361,2049,5,1636852269
1873,2049,5,1609865096
925,2049,5,1635294771
2498,2050,5,1636876197
1200,2050,3,1636889853
2408,2050,1,1635600620
1825,2050,5,1635858349
1383,2050,3,1626935920
1090,2050,5,1626582014
1937,2050,5,1633016528
1121,2050,5,1636348755
2128,2050,5,1621224600
2608,2051,5,1624364169
1153,2051,5,1639747902
30,2051,5,1635744158
1042,2051,5,1629967341
2552,2051,5,1639873259
324,2051,5,1628954721
604,2051,2,1636623556
233,2051,5,1640268440
1287,2051,4,1623734344
34,2051,5,1634826812
76,2051,5,1632885528
90,2051,5,1635581063
142,2051,5,1625152203
220,2051,5,1637040696
482,2051,5,1629427893
343,2051,5,1639200307
1216,2051,5,1632040413
2578,2051,5,1635831171
484,2051,5,1634709927
2064,2051,5,1621741625
2725,2051,5,1634262554
794,2052,3,1607872579
1739,2052,5,1638073915
2749,2052,5,1628403793
1483,2053,4,1634879721
1444,2053,5,1629539857
600,2053,5,1624419998
119,2053,5,1630807600
769,2053,5,1580826544
1668,2054,5,1617160452
579,2054,5,1628954459
1870,2054,5,1601879286
1610,2055,4,1631286280
1227,2055,5,1635307351
341,2055,5,1629183123
2186,2055,5,1599559171
90,2055,5,1637458706
478,2055,4,1621298902
2750,2055,5,1631862807
2730,2055,3,1616727693
1668,2055,5,1633940854
163,2055,5,1611114625
1788,2055,5,1611234574
2690,2055,5,1612065158
827,2055,5,1621737077
734,2055,4,1629675772
910,2055,5,1633724453
1668,2055,5,1624630426
4,2055,5,1625805590
119,2055,5,1630809537
2751,2055,5,1631866258
342,2056,5,1636020009
883,2056,3,1634031193
2461,2056,5,1638667693
2082,2056,5,1639031773
2400,2056,5,1639619958
626,2056,5,1636040581
2752,2056,5,1634199965
1227,2057,5,1631586843
1735,2057,3,1623157621
1989,2057,5,1623568988
1388,2057,5,1636080624
2721,2057,5,1621151582
730,2057,5,1632020725
2729,2057,5,1627915461
2054,2057,5,1627094138
1436,2057,5,1638846112
2731,2057,5,1631503637
1826,2057,5,1626517998
1068,2057,5,1621837615
131,2058,4,1625828418
506,2058,3,1629537533
306,2058,1,1619428566
1173,2058,1,1633602182
696,2058,3,1631260311
1263,2058,5,1622584891
541,2058,5,1619950407
2550,2058,5,1619340411
168,2058,5,1621729769
1050,2058,4,1619922009
3,2058,5,1623206944
234,2058,5,1628667466
189,2058,5,1632305322
137,2058,5,1623823294
908,2058,5,1619919263
217,2058,5,1639536646
1085,2059,5,1636358355
36,2059,5,1632206571
341,2059,5,1606752783
298,2059,5,1631365112
678,2059,5,1606652703
341,2059,5,1578241478
2672,2059,3,1626517993
356,2059,5,1583764410
2753,2059,5,1614000965
1296,2059,5,1625284777
410,2059,5,1631237674
2754,2059,5,1632545786
400,2060,4,1639141393
478,2060,5,1635212171
751,2060,5,1637730802
1637,2060,5,1637906885
298,2061,5,1628144240
728,2061,5,1619226831
239,2061,5,1607926633
2066,2061,5,1626345380
2163,2061,5,1623472423
1704,2061,5,1634560020
1543,2061,5,1626093328
2030,2061,5,1636431955
36,2061,5,1639556341
279,2062,5,1635536733
173,2062,5,1627022167
22,2062,5,1640317534
1121,2062,5,1626775902
1875,2062,5,1625816587
365,2062,5,1635487521
2679,2062,5,1635207644
2488,2063,5,1636884468
509,2063,5,1622859510
810,2063,5,1608612772
658,2063,5,1635003573
2755,2063,4,1623870559
2677,2063,5,1637832515
1473,2064,3,1625137634
165,2064,5,1635247792
1591,2064,2,1624240033
1053,2064,5,1639480335
1337,2064,5,1617334788
975,2064,5,1633687214
108,2064,5,1635042974
199,2064,5,1638359779
2421,2064,5,1637496836
1643,2064,5,1619333602
478,2064,5,1619166926
1746,2064,5,1619224844
1868,2064,5,1639056723
1528,2064,5,1615258899
2387,2064,5,1640080781
1684,2064,5,1626411667
747,2064,5,1633849950
403,2064,5,1637548609
267,2064,5,1606738135
1219,2064,5,1612794518
896,2064,5,1635523247
210,2064,5,1618485032
384,2064,5,1635524857
1214,2064,4,1619802622
1222,2065,4,1626960196
1254,2065,5,1638093769
2756,2065,5,1638200060
1880,2065,5,1633499455
945,2065,3,1636003780
681,2065,5,1637581108
2723,2065,5,1638084489
2641,2065,5,1639366663
2757,2065,5,1626084668
853,2065,5,1629512859
2758,2065,5,1639669907
1476,2065,5,1638449073
1802,2065,5,1635658384
284,2066,5,1616666107
724,2066,5,1619461744
2,2066,5,1624073104
678,2066,5,1636015966
9,2066,5,1634176350
29,2066,5,1631478692
687,2066,5,1634189216
687,2066,5,1621314888
1735,2066,5,1624029056
2666,2066,5,1639330436
405,2066,5,1635734380
727,2066,5,1608025298
16,2066,5,1619477620
2759,2066,5,1634122774
553,2066,5,1620796342
1929,2066,5,1622209342
90,2067,5,1639471830
1662,2067,5,1635507983
927,2067,5,1618564027
2114,2067,5,1627882580
1206,2067,5,1626487953
2068,2067,5,1633954661
1187,2067,5,1618353051
1779,2067,5,1636306880
51,2067,5,1628736984
2760,2067,5,1620946839
1347,2067,5,1609983298
234,2067,5,1622467709
600,2067,5,1625853102
1161,2068,5,1635134701
421,2068,5,1636214015
152,2068,5,1636009557
2728,2068,5,1636545046
233,2068,4,1634628302
371,2068,5,1638795102
2162,2068,5,1635673882
371,2068,5,1638795162
1457,2068,5,1639561496
267,2068,5,1640101706
11,2068,5,1636685961
143,2068,5,1638109815
903,2068,5,1635149183
614,2068,5,1636966975
801,2068,5,1632312274
1102,2068,5,1637983594
783,2068,5,1636340625
1325,2068,5,1634541821
90,2069,4,1636791234
1263,2069,5,1635131305
176,2069,4,1635050855
176,2069,5,1635050807
1263,2069,5,1635131308
2725,2069,5,1635395066
90,2069,4,1635584070
176,2069,5,1619173367
1753,2069,5,1625848994
1473,2069,4,1600084803
163,2069,5,1609960652
550,2069,5,1632548860
90,2069,5,1637807585
549,2069,5,1619207711
2761,2069,5,1630569214
90,2069,4,1610418280
90,2069,5,1637807839
2185,2069,5,1616592733
1673,2069,3,1625734159
631,2069,5,1611825877
2272,2069,5,1624970158
90,2069,4,1635584292
1225,2069,4,1629162906
2695,2069,5,1623207750
1828,2070,5,1640338099
521,2070,5,1611062730
287,2070,5,1635910677
16,2070,5,1619564472
899,2070,5,1640404759
2523,2070,3,1636130249
139,2071,5,1635561079
152,2071,5,1634952110
2718,2071,5,1634376643
2762,2071,5,1636427727
411,2072,4,1628124451
2592,2072,5,1633100003
2763,2072,5,1639391875
2764,2072,5,1623681290
1320,2072,5,1631427926
2322,2072,5,1631340488
672,2072,5,1640166879
328,2072,5,1627291230
693,2072,5,1638941703
1092,2072,5,1635861893
47,2073,2,1626152231
355,2073,5,1630324256
355,2073,5,1627219768
1750,2073,4,1617202166
2765,2073,5,1628603015
651,2073,5,1551749444
473,2073,5,1626788761
1227,2074,5,1635306517
2766,2074,5,1625827662
823,2074,5,1624271644
125,2074,5,1626239163
14,2074,5,1638362516
952,2074,5,1611373855
10,2074,5,1619916351
16,2074,5,1619359538
1311,2074,5,1637026221
245,2074,5,1616503637
410,2074,5,1631351765
309,2075,5,1619363625
2548,2075,4,1623936690
27,2075,5,1614486486
1089,2075,5,1624259435
229,2075,5,1632318497
1227,2075,5,1631586921
1583,2075,5,1626424058
1771,2075,5,1617886173
1242,2075,5,1591798760
1137,2075,5,1623477519
1072,2075,5,1634373313
1113,2075,5,1636214177
1854,2075,5,1632633003
464,2075,5,1628235698
163,2075,5,1592318239
774,2075,5,1628324238
796,2075,3,1593134560
2084,2075,5,1637418318
752,2075,5,1636450195
601,2075,5,1626218467
24,2075,5,1615048908
1477,2075,5,1638718479
2767,2075,5,1579658259
925,2076,5,1634905947
422,2076,5,1599424618
2768,2076,5,1566549471
1909,2076,5,1619271802
558,2076,1,1638692146
2753,2076,5,1614001557
2145,2076,5,1585333458
2754,2076,5,1636052353
1227,2077,5,1635306803
1388,2077,5,1635586346
17,2077,1,1620876016
2727,2077,5,1636868139
1884,2077,5,1628959204
1336,2077,5,1620455269
1880,2078,5,1639530171
1707,2078,5,1639018742
16,2078,5,1624274360
20,2078,5,1629027189
683,2079,5,1634134074
331,2079,5,1628478000
863,2079,5,1633165633
1192,2079,5,1633437139
1918,2079,5,1629206610
2056,2079,5,1634887609
24,2079,5,1634822446
234,2079,5,1628667479
745,2079,5,1637054231
830,2079,5,1632412375
730,2079,3,1636690072
2515,2079,5,1629261738
2769,2079,5,1634195098
551,2079,5,1633940414
2098,2079,5,1635399262
2134,2079,5,1628765981
2725,2079,5,1638140198
1227,2080,5,1635306584
2720,2080,5,1626089039
1038,2080,5,1637463871
1828,2080,5,1634095144
10,2080,5,1619916364
16,2080,5,1619359608
2770,2080,5,1625974041
410,2080,5,1631351804
132,2081,3,1542692434
2177,2081,5,1623792774
2177,2081,5,1620619090
397,2081,5,1601650368
2617,2082,5,1629530416
322,2082,5,1527332062
1016,2082,5,1636203959
1555,2082,5,1632216239
720,2082,5,1633800083
1210,2082,5,1628409515
705,2082,1,1637544860
719,2082,5,1628664943
602,2083,5,1627883575
2771,2083,5,1627665377
815,2083,5,1631519379
698,2083,5,1622559927
1423,2083,5,1626762856
1193,2083,5,1627526260
903,2083,5,1640356277
35,2083,5,1626676517
1345,2083,5,1633261404
892,2083,5,1639287010
457,2083,5,1636784440
842,2083,5,1633410560
1218,2083,5,1626937650
1999,2083,5,1626660341
693,2083,5,1626219870
920,2084,5,1629215571
90,2084,4,1637807848
2772,2084,5,1619455570
2772,2084,5,1633947335
623,2084,5,1636208964
905,2084,5,1636382586
143,2084,5,1637727511
2346,2084,5,1586433859
1275,2085,4,1622620414
2057,2085,5,1583850881
614,2085,5,1634655196
1854,2085,5,1616565741
2478,2085,1,1606487654
779,2085,4,1619925863
2140,2085,5,1626419750
512,2085,5,1637914674
1469,2085,1,1635449965
1390,2085,5,1637423998
120,2085,4,1620190676
2665,2085,2,1624717586
1323,2085,5,1575463695
1173,2086,5,1632718841
421,2086,5,1636214284
2750,2086,4,1633883484
1342,2086,5,1635583637
768,2086,5,1635500562
813,2086,5,1633235217
157,2087,5,1635213229
151,2087,5,1637902273
2056,2087,4,1617436853
156,2087,5,1632374257
2084,2087,5,1572406378
125,2087,5,1634445288
148,2087,5,1637485182
1997,2087,5,1610278956
524,2087,5,1634795671
478,2087,5,1621298755
2115,2087,5,1627979138
1509,2087,4,1624760996
1028,2087,5,1590243359
899,2087,5,1640404795
1379,2087,5,1633754105
2485,2087,5,1601193226
73,2088,5,1629194634
341,2088,3,1636304387
558,2088,1,1637768926
16,2088,5,1619564667
10,2088,5,1619917066
1731,2088,5,1578400322
386,2088,5,1621138938
1457,2088,5,1626061898
2413,2088,5,1637991777
406,2088,5,1635130891
1319,2088,5,1630859515
1259,2088,4,1639317845
772,2089,5,1621237352
804,2089,5,1632014787
16,2089,5,1619563286
999,2089,5,1634474807
2773,2089,5,1627521706
558,2089,1,1638692084
386,2089,5,1628652280
384,2089,5,1635524956
456,2090,5,1620626812
342,2090,5,1639644287
875,2090,5,1608788418
1891,2090,5,1619748891
2163,2090,5,1622645212
2743,2090,5,1624456160
630,2090,5,1636623501
609,2090,5,1619158948
849,2090,5,1625998859
352,2090,5,1625760230
2450,2090,5,1626016203
58,2090,5,1639466706
2774,2091,5,1538450939
236,2091,5,1627830034
18,2091,5,1637138175
2664,2091,5,1622259725
2175,2091,5,1619254722
168,2091,5,1635261016
236,2091,5,1639915135
236,2091,5,1633523495
1944,2091,5,1635296999
1972,2091,5,1626595372
1008,2091,5,1626653164
2060,2091,5,1623474589
29,2091,5,1631478364
756,2091,5,1635293552
720,2091,5,1632844378
1131,2092,5,1626596085
456,2092,5,1615970132
1337,2092,5,1621304910
2568,2092,5,1634521157
1713,2092,5,1635061647
2775,2092,5,1623986085
1064,2092,5,1613545204
1150,2092,5,1622547877
1160,2092,5,1613211479
773,2092,5,1635065841
1014,2092,5,1624416633
1461,2092,5,1626939213
917,2092,5,1619060429
2776,2092,5,1634732128
2156,2092,5,1623135704
37,2092,5,1625729287
387,2092,5,1636947969
917,2092,5,1619576547
927,2092,5,1618559036
2777,2092,5,1626671676
1012,2093,5,1631767895
16,2093,5,1619740379
2773,2093,3,1627050333
2778,2093,5,1622293601
405,2093,5,1619600288
2079,2094,2,1634484102
2694,2094,5,1632544004
